D;1;C01;411111;1101074;ATND/JUIN-24/LO;2400000;1;;1;;;
D;2;;708200;;ATND/JUIN-24/LO;2000000;-1;716;1;;;
D;2;;712;;ATND/JUIN-24/LO;2000000;-1;;2;;;
A;2;AX1;741;AX2;134;AX3;8;AX4;10;AX7;1101074;2000000
D;3;;445716;;ATND/JUIN-24/LO;400000;-1;716;1;;;
G;ODG;LOY-MAND/JUIN24;001;010724;ODG 1101077;OD;MGA;1;;010724;160724;Facture 1101077
D;1;C01;411111;1101077;MAND/JUIN-24/LO;480000;1;;1;;;
D;2;;708200;;MAND/JUIN-24/LO;400000;-1;716;1;;;
D;2;;712;;MAND/JUIN-24/LO;400000;-1;;2;;;
A;2;AX1;741;AX2;102;AX3;8;AX4;10;AX7;1101077;400000
D;3;;445716;;MAND/JUIN-24/LO;80000;-1;716;1;;;
G;ODG;LOY-AKON/JUIN24;001;010724;ODG 1101087;OD;MGA;1;;010724;160724;Facture 1101087
D;1;C01;411111;1101087;AKON/JUIN-24/LO;12000000;1;;1;;;
D;2;;708200;;AKON/JUIN-24/LO;10000000;-1;716;1;;;
D;2;;712;;AKON/JUIN-24/LO;10000000;-1;;2;;;
A;2;AX1;741;AX2;168;AX3;8;AX4;10;AX7;1101087;10000000
D;3;;445716;;AKON/JUIN-24/LO;2000000;-1;716;1;;;
G;ODG;LOY-TANI/JUIN24;001;010724;ODG 1101088;OD;MGA;1;;010724;160724;Facture 1101088
D;1;C01;411111;1101088;TANI/JUIN-24/LO;6000000;1;;1;;;
D;2;;708200;;TANI/JUIN-24/LO;5000000;-1;716;1;;;
D;2;;712;;TANI/JUIN-24/LO;5000000;-1;;2;;;
A;2;AX1;741;AX2;169;AX3;8;AX4;10;AX7;1101088;5000000
D;3;;445716;;TANI/JUIN-24/LO;1000000;-1;716;1;;;
G;ODG;LOY-HEZK/JUIN24;001;010724;ODG 1101089;OD;MGA;1;;010724;160724;Facture 1101089
D;1;C01;411111;1101089;HEZK/JUIN-24/LO;1920000;1;;1;;;
D;2;;708200;;HEZK/JUIN-24/LO;1600000;-1;716;1;;;
D;2;;712;;HEZK/JUIN-24/LO;1600000;-1;;2;;;
A;2;AX1;741;AX2;138;AX3;8;AX4;10;AX7;1101089;1600000
D;3;;445716;;HEZK/JUIN-24/LO;320000;-1;716;1;;;
G;ODG;LOY-67HA/JUIN24;001;010724;ODG 1101090;OD;MGA;1;;010724;160724;Facture 1101090
D;1;C01;411111;1101090;67HA/JUIN-24/LO;4800000;1;;1;;;
D;2;;708200;;67HA/JUIN-24/LO;4000000;-1;716;1;;;
D;2;;712;;67HA/JUIN-24/LO;4000000;-1;;2;;;
A;2;AX1;741;AX2;167;AX3;8;AX4;10;AX7;1101090;4000000
D;3;;445716;;67HA/JUIN-24/LO;800000;-1;716;1;;;
G;ODG;LOY-ALAK/JUIN24;001;010724;ODG 1101091;OD;MGA;1;;010724;160724;Facture 1101091
D;1;C01;411111;1101091;ALAK/JUIN-24/LO;1296000;1;;1;;;
D;2;;708200;;ALAK/JUIN-24/LO;1080000;-1;716;1;;;
D;2;;712;;ALAK/JUIN-24/LO;1080000;-1;;2;;;
A;2;AX1;741;AX2;130;AX3;8;AX4;10;AX7;1101091;1080000
D;3;;445716;;ALAK/JUIN-24/LO;216000;-1;716;1;;;
G;ODG;LOY-ARIV/JUIN24;001;010724;ODG 1101092;OD;MGA;1;;010724;160724;Facture 1101092
D;1;C01;411111;1101092;ARIV/JUIN-24/LO;2640000;1;;1;;;
D;2;;708200;;ARIV/JUIN-24/LO;2200000;-1;716;1;;;
D;2;;712;;ARIV/JUIN-24/LO;2200000;-1;;2;;;
A;2;AX1;741;AX2;176;AX3;8;AX4;10;AX7;1101092;2200000
D;3;;445716;;ARIV/JUIN-24/LO;440000;-1;716;1;;;
G;ODG;LOY-TAKA/JUIN24;001;010724;ODG 1101093;OD;MGA;1;;010724;160724;Facture 1101093
D;1;C01;411111;1101093;TAKA/JUIN-24/LO;720000;1;;1;;;
D;2;;708200;;TAKA/JUIN-24/LO;600000;-1;716;1;;;
D;2;;712;;TAKA/JUIN-24/LO;600000;-1;;2;;;
A;2;AX1;741;AX2;144;AX3;8;AX4;10;AX7;1101093;600000
D;3;;445716;;TAKA/JUIN-24/LO;120000;-1;716;1;;;
G;ODG;LOY-MEVS/JUIN24;001;010724;ODG 1101097;OD;MGA;1;;010724;160724;Facture 1101097
D;1;C01;411111;1101097;MEVS/JUIN-24/LO;3600000;1;;1;;;
D;2;;708200;;MEVS/JUIN-24/LO;3000000;-1;716;1;;;
D;2;;712;;MEVS/JUIN-24/LO;3000000;-1;;2;;;
A;2;AX1;741;AX2;101;AX3;8;AX4;10;AX7;1101097;3000000
D;3;;445716;;MEVS/JUIN-24/LO;600000;-1;716;1;;;
G;ODG;LOY-AKRT/JUIN24;001;010724;ODG 1102007;OD;MGA;1;;010724;160724;Facture 1102007
D;1;C01;411111;1102007;AKRT/JUIN-24/LO;7800000;1;;1;;;
D;2;;708200;;AKRT/JUIN-24/LO;6500000;-1;716;1;;;
D;2;;712;;AKRT/JUIN-24/LO;6500000;-1;;2;;;
A;2;AX1;741;AX2;161;AX3;8;AX4;10;AX7;1102007;6500000
D;3;;445716;;AKRT/JUIN-24/LO;1300000;-1;716;1;;;
G;ODG;LOY-SVDI/JUIN24;001;010724;ODG 1102010;OD;MGA;1;;010724;160724;Facture 1102010
D;1;C01;411111;1102010;SVDI/JUIN-24/LO;900000;1;;1;;;
D;2;;708200;;SVDI/JUIN-24/LO;750000;-1;716;1;;;
D;2;;712;;SVDI/JUIN-24/LO;750000;-1;;2;;;
A;2;AX1;741;AX2;151;AX3;8;AX4;10;AX7;1102010;750000
D;3;;445716;;SVDI/JUIN-24/LO;150000;-1;716;1;;;
G;ODG;LOY-FRTS/JUIN24;001;010724;ODG 1102011;OD;MGA;1;;010724;160724;Facture 1102011
D;1;C01;411111;1102011;FRTS/JUIN-24/LO;360000;1;;1;;;
D;2;;708200;;FRTS/JUIN-24/LO;300000;-1;716;1;;;
D;2;;712;;FRTS/JUIN-24/LO;300000;-1;;2;;;
A;2;AX1;741;AX2;159;AX3;8;AX4;10;AX7;1102011;300000
D;3;;445716;;FRTS/JUIN-24/LO;60000;-1;716;1;;;
G;ODG;LOY-FINO/JUIN24;001;010724;ODG 1102012;OD;MGA;1;;010724;160724;Facture 1102012
D;1;C01;411111;1102012;FINO/JUIN-24/LO;780000;1;;1;;;
D;2;;708200;;FINO/JUIN-24/LO;650000;-1;716;1;;;
D;2;;712;;FINO/JUIN-24/LO;650000;-1;;2;;;
A;2;AX1;741;AX2;149;AX3;8;AX4;10;AX7;1102012;650000
D;3;;445716;;FINO/JUIN-24/LO;130000;-1;716;1;;;
G;ODG;LOY-MIAND/JUIN24;001;010724;ODG 1102013;OD;MGA;1;;010724;160724;Facture 1102013
D;1;C01;411111;1102013;MIAND/JUIN-24/LO;900000;1;;1;;;
D;2;;708200;;MIAND/JUIN-24/LO;750000;-1;716;1;;;
D;2;;712;;MIAND/JUIN-24/LO;750000;-1;;2;;;
A;2;AX1;741;AX2;164;AX3;8;AX4;10;AX7;1102013;750000
D;3;;445716;;MIAND/JUIN-24/LO;150000;-1;716;1;;;
G;ODG;LOY-TIAN/JUIN24;001;010724;ODG 1103002;OD;MGA;1;;010724;160724;Facture 1103002
D;1;C01;411111;1103002;TIAN/JUIN-24/LO;660000;1;;1;;;
D;2;;708200;;TIAN/JUIN-24/LO;550000;-1;716;1;;;
D;2;;712;;TIAN/JUIN-24/LO;550000;-1;;2;;;
A;2;AX1;741;AX2;153;AX3;8;AX4;10;AX7;1103002;550000
D;3;;445716;;TIAN/JUIN-24/LO;110000;-1;716;1;;;
G;ODG;LOY-BELO/JUIN24;001;010724;ODG 1103003;OD;MGA;1;;010724;160724;Facture 1103003
D;1;C01;411111;1103003;BELO/JUIN-24/LO;240000;1;;1;;;
D;2;;708200;;BELO/JUIN-24/LO;200000;-1;716;1;;;
D;2;;712;;BELO/JUIN-24/LO;200000;-1;;2;;;
A;2;AX1;741;AX2;673;AX3;8;AX4;10;AX7;1103003;200000
D;3;;445716;;BELO/JUIN-24/LO;40000;-1;716;1;;;
G;ODG;LOY-MIDN/JUIN24;001;010724;ODG 1104002;OD;MGA;1;;010724;160724;Facture 1104002
D;1;C01;411111;1104002;MIDN/JUIN-24/LO;300000;1;;1;;;
D;2;;708200;;MIDN/JUIN-24/LO;250000;-1;716;1;;;
D;2;;712;;MIDN/JUIN-24/LO;250000;-1;;2;;;
A;2;AX1;741;AX2;256;AX3;8;AX4;10;AX7;1104002;250000
D;3;;445716;;MIDN/JUIN-24/LO;50000;-1;716;1;;;
G;ODG;LOY-RZKA/JUIN24;001;010724;ODG 1104005;OD;MGA;1;;010724;160724;Facture 1104005
D;1;C01;411111;1104005;RZKA/JUIN-24/LO;900000;1;;1;;;
D;2;;708200;;RZKA/JUIN-24/LO;750000;-1;716;1;;;
D;2;;712;;RZKA/JUIN-24/LO;750000;-1;;2;;;
A;2;AX1;741;AX2;254;AX3;8;AX4;10;AX7;1104005;750000
D;3;;445716;;RZKA/JUIN-24/LO;150000;-1;716;1;;;
G;ODG;LOY-MIAL/JUIN24;001;010724;ODG 1199005;OD;MGA;1;;010724;160724;Facture 1199005
D;1;C01;411111;1199005;MIAL/JUIN-24/LO;3000000;1;;1;;;
D;2;;708200;;MIAL/JUIN-24/LO;2500000;-1;716;1;;;
D;2;;712;;MIAL/JUIN-24/LO;2500000;-1;;2;;;
A;2;AX1;741;AX2;257;AX3;8;AX4;10;AX7;1199005;2500000
D;3;;445716;;MIAL/JUIN-24/LO;500000;-1;716;1;;;
G;ODG;LOY-TSID/JUIN24;001;010724;ODG 1199006;OD;MGA;1;;010724;160724;Facture 1199006
D;1;C01;411111;1199006;TSID/JUIN-24/LO;1200000;1;;1;;;
D;2;;708200;;TSID/JUIN-24/LO;1000000;-1;716;1;;;
D;2;;712;;TSID/JUIN-24/LO;1000000;-1;;2;;;
A;2;AX1;741;AX2;146;AX3;8;AX4;10;AX7;1199006;1000000
D;3;;445716;;TSID/JUIN-24/LO;200000;-1;716;1;;;
G;ODG;LOY-VLOB/JUIN24;001;010724;ODG 1201004;OD;MGA;1;;010724;160724;Facture 1201004
D;1;C02;411112;1201004;VLOB/JUIN-24/LO;900000;1;;1;;;
D;2;;708200;;VLOB/JUIN-24/LO;750000;-1;716;1;;;
D;2;;712;;VLOB/JUIN-24/LO;750000;-1;;2;;;
A;2;AX1;741;AX2;253;AX3;8;AX4;10;AX7;1201004;750000
D;3;;445716;;VLOB/JUIN-24/LO;150000;-1;716;1;;;
G;ODG;LOY-REZA/JUIN24;001;010724;ODG 1201033;OD;MGA;1;;010724;160724;Facture 1201033
D;1;C02;411112;1201033;REZA/JUIN-24/LO;3000000;1;;1;;;
D;2;;708200;;REZA/JUIN-24/LO;2500000;-1;716;1;;;
D;2;;712;;REZA/JUIN-24/LO;2500000;-1;;2;;;
A;2;AX1;741;AX2;261;AX3;8;AX4;10;AX7;1201033;2500000
D;3;;445716;;REZA/JUIN-24/LO;500000;-1;716;1;;;
G;ODG;LOY-GARO/JUIN24;001;010724;ODG 1301009;OD;MGA;1;;010724;160724;Facture 1301009
D;1;C03;411113;1301009;GARO/JUIN-24/LO;1200000;1;;1;;;
D;2;;708200;;GARO/JUIN-24/LO;1000000;-1;716;1;;;
D;2;;712;;GARO/JUIN-24/LO;1000000;-1;;2;;;
A;2;AX1;741;AX2;358;AX3;8;AX4;10;AX7;1301009;1000000
D;3;;445716;;GARO/JUIN-24/LO;200000;-1;716;1;;;
G;ODG;LOY-FINE/JUIN24;001;010724;ODG 1302008;OD;MGA;1;;010724;160724;Facture 1302008
D;1;C03;411113;1302008;FINE/JUIN-24/LO;780000;1;;1;;;
D;2;;708200;;FINE/JUIN-24/LO;650000;-1;716;1;;;
D;2;;712;;FINE/JUIN-24/LO;650000;-1;;2;;;
A;2;AX1;741;AX2;352;AX3;8;AX4;10;AX7;1302008;650000
D;3;;445716;;FINE/JUIN-24/LO;130000;-1;716;1;;;
G;ODG;LOY-AMBJ/JUIN24;001;010724;ODG 1302009;OD;MGA;1;;010724;160724;Facture 1302009
D;1;C03;411113;1302009;AMBJ/JUIN-24/LO;2760000;1;;1;;;
D;2;;708200;;AMBJ/JUIN-24/LO;2300000;-1;716;1;;;
D;2;;712;;AMBJ/JUIN-24/LO;2300000;-1;;2;;;
A;2;AX1;741;AX2;359;AX3;8;AX4;10;AX7;1302009;2300000
D;3;;445716;;AMBJ/JUIN-24/LO;460000;-1;716;1;;;
G;ODG;LOY-YLAN/JUIN24;001;010724;ODG 1305008;OD;MGA;1;;010724;160724;Facture 1305008
D;1;C03;411113;1305008;YLAN/JUIN-24/LO;600000;1;;1;;;
D;2;;708200;;YLAN/JUIN-24/LO;500000;-1;716;1;;;
D;2;;712;;YLAN/JUIN-24/LO;500000;-1;;2;;;
A;2;AX1;741;AX2;355;AX3;8;AX4;10;AX7;1305008;500000
D;3;;445716;;YLAN/JUIN-24/LO;100000;-1;716;1;;;
G;ODG;LOY-VOAN/JUIN24;001;010724;ODG 1306001;OD;MGA;1;;010724;160724;Facture 1306001
D;1;C03;411113;1306001;VOAN/JUIN-24/LO;1200000;1;;1;;;
D;2;;708200;;VOAN/JUIN-24/LO;1000000;-1;716;1;;;
D;2;;712;;VOAN/JUIN-24/LO;1000000;-1;;2;;;
A;2;AX1;741;AX2;357;AX3;8;AX4;10;AX7;1306001;1000000
D;3;;445716;;VOAN/JUIN-24/LO;200000;-1;716;1;;;
G;ODG;LOY-PILI/JUIN24;001;010724;ODG 1399005;OD;MGA;1;;010724;160724;Facture 1399005
D;1;C03;411113;1399005;PILI/JUIN-24/LO;960000;1;;1;;;
D;2;;708200;;PILI/JUIN-24/LO;800000;-1;716;1;;;
D;2;;712;;PILI/JUIN-24/LO;800000;-1;;2;;;
A;2;AX1;741;AX2;353;AX3;8;AX4;10;AX7;1399005;800000
D;3;;445716;;PILI/JUIN-24/LO;160000;-1;716;1;;;
G;ODG;LOY-SNVL/JUIN24;001;010724;ODG 1501001;OD;MGA;1;;010724;160724;Facture 1501001
D;1;C05;411115;1501001;SNVL/JUIN-24/LO;1200000;1;;1;;;
D;2;;708200;;SNVL/JUIN-24/LO;1000000;-1;716;1;;;
D;2;;712;;SNVL/JUIN-24/LO;1000000;-1;;2;;;
A;2;AX1;741;AX2;550;AX3;8;AX4;10;AX7;1501001;1000000
D;3;;445716;;SNVL/JUIN-24/LO;200000;-1;716;1;;;
G;ODG;LOY-RNMF/JUIN24;001;010724;ODG 1501007;OD;MGA;1;;010724;160724;Facture 1501007
D;1;C05;411115;1501007;RNMF/JUIN-24/LO;240000;1;;1;;;
D;2;;708200;;RNMF/JUIN-24/LO;200000;-1;716;1;;;
D;2;;712;;RNMF/JUIN-24/LO;200000;-1;;2;;;
A;2;AX1;741;AX2;511;AX3;8;AX4;10;AX7;1501007;200000
D;3;;445716;;RNMF/JUIN-24/LO;40000;-1;716;1;;;
G;ODG;LOY-TSZZ/JUIN24;001;010724;ODG 1503001;OD;MGA;1;;010724;160724;Facture 1503001
D;1;C05;411115;1503001;TSZZ/JUIN-24/LO;120000;1;;1;;;
D;2;;708200;;TSZZ/JUIN-24/LO;100000;-1;716;1;;;
D;2;;712;;TSZZ/JUIN-24/LO;100000;-1;;2;;;
A;2;AX1;741;AX2;553;AX3;8;AX4;10;AX7;1503001;100000
D;3;;445716;;TSZZ/JUIN-24/LO;20000;-1;716;1;;;
G;ODG;LOY-VIAM/JUIN24;001;010724;ODG 1507002;OD;MGA;1;;010724;160724;Facture 1507002
D;1;C05;411115;1507002;VIAM/JUIN-24/LO;840000;1;;1;;;
D;2;;708200;;VIAM/JUIN-24/LO;700000;-1;716;1;;;
D;2;;712;;VIAM/JUIN-24/LO;700000;-1;;2;;;
A;2;AX1;741;AX2;554;AX3;8;AX4;10;AX7;1507002;700000
D;3;;445716;;VIAM/JUIN-24/LO;140000;-1;716;1;;;
G;ODG;LOY-VATO/JUIN24;001;010724;ODG 1507003;OD;MGA;1;;010724;160724;Facture 1507003
D;1;C05;411115;1507003;VATO/JUIN-24/LO;1200000;1;;1;;;
D;2;;708200;;VATO/JUIN-24/LO;1000000;-1;716;1;;;
D;2;;712;;VATO/JUIN-24/LO;1000000;-1;;2;;;
A;2;AX1;741;AX2;561;AX3;8;AX4;10;AX7;1507003;1000000
D;3;;445716;;VATO/JUIN-24/LO;200000;-1;716;1;;;
G;ODG;LOY-LOHA/JUIN24;001;010724;ODG 1599007;OD;MGA;1;;010724;160724;Facture 1599007
D;1;C05;411115;1599007;LOHA/JUIN-24/LO;720000;1;;1;;;
D;2;;708200;;LOHA/JUIN-24/LO;600000;-1;716;1;;;
D;2;;712;;LOHA/JUIN-24/LO;600000;-1;;2;;;
A;2;AX1;741;AX2;551;AX3;8;AX4;10;AX7;1599007;600000
D;3;;445716;;LOHA/JUIN-24/LO;120000;-1;716;1;;;
G;ODG;LOY-FRFG/JUIN24;001;010724;ODG 1599009;OD;MGA;1;;010724;160724;Facture 1599009
D;1;C05;411115;1599009;FRFG/JUIN-24/LO;360000;1;;1;;;
D;2;;708200;;FRFG/JUIN-24/LO;300000;-1;716;1;;;
D;2;;712;;FRFG/JUIN-24/LO;300000;-1;;2;;;
A;2;AX1;741;AX2;557;AX3;8;AX4;10;AX7;1599009;300000
D;3;;445716;;FRFG/JUIN-24/LO;60000;-1;716;1;;;
G;ODG;LOY-KRTK/JUIN24;001;010724;ODG 1599011;OD;MGA;1;;010724;160724;Facture 1599011
D;1;C05;411115;1599011;KRTK/JUIN-24/LO;600000;1;;1;;;
D;2;;708200;;KRTK/JUIN-24/LO;500000;-1;716;1;;;
D;2;;712;;KRTK/JUIN-24/LO;500000;-1;;2;;;
A;2;AX1;741;AX2;560;AX3;8;AX4;10;AX7;1599011;500000
D;3;;445716;;KRTK/JUIN-24/LO;100000;-1;716;1;;;
G;ODG;LOY-KRBL/JUIN24;001;010724;ODG 1601001;OD;MGA;1;;010724;160724;Facture 1601001
D;1;C06;411116;1601001;KRBL/JUIN-24/LO;2160000;1;;1;;;
D;2;;708200;;KRBL/JUIN-24/LO;1800000;-1;716;1;;;
D;2;;712;;KRBL/JUIN-24/LO;1800000;-1;;2;;;
A;2;AX1;741;AX2;650;AX3;8;AX4;10;AX7;1601001;1800000
D;3;;445716;;KRBL/JUIN-24/LO;360000;-1;716;1;;;
G;ODG;LOY-FHRN/JUIN24;001;010724;ODG 1601002;OD;MGA;1;;010724;160724;Facture 1601002
D;1;C06;411116;1601002;FHRN/JUIN-24/LO;1440000;1;;1;;;
D;2;;708200;;FHRN/JUIN-24/LO;1200000;-1;716;1;;;
D;2;;712;;FHRN/JUIN-24/LO;1200000;-1;;2;;;
A;2;AX1;741;AX2;655;AX3;8;AX4;10;AX7;1601002;1200000
D;3;;445716;;FHRN/JUIN-24/LO;240000;-1;716;1;;;
G;ODG;LOY-CRIS/JUIN24;001;010724;ODG 1606007;OD;MGA;1;;010724;160724;Facture 1606007
D;1;C06;411116;1606007;CRIS/JUIN-24/LO;2280000;1;;1;;;
D;2;;708200;;CRIS/JUIN-24/LO;1900000;-1;716;1;;;
D;2;;712;;CRIS/JUIN-24/LO;1900000;-1;;2;;;
A;2;AX1;741;AX2;657;AX3;8;AX4;10;AX7;1606007;1900000
D;3;;445716;;CRIS/JUIN-24/LO;380000;-1;716;1;;;
G;ODG;LOY-SBIL/JUIN24;001;010724;ODG 1699004;OD;MGA;1;;010724;160724;Facture 1699004
D;1;C06;411116;1699004;SBIL/JUIN-24/LO;60000;1;;1;;;
D;2;;708200;;SBIL/JUIN-24/LO;50000;-1;716;1;;;
D;2;;712;;SBIL/JUIN-24/LO;50000;-1;;2;;;
A;2;AX1;741;AX2;653;AX3;8;AX4;10;AX7;1699004;50000
D;3;;445716;;SBIL/JUIN-24/LO;10000;-1;716;1;;;
G;ODG;LOY-ILKK/JUIN24;001;010724;ODG 1699007;OD;MGA;1;;010724;160724;Facture 1699007
D;1;C06;411116;1699007;ILKK/JUIN-24/LO;1920000;1;;1;;;
D;2;;708200;;ILKK/JUIN-24/LO;1600000;-1;716;1;;;
D;2;;712;;ILKK/JUIN-24/LO;1600000;-1;;2;;;
A;2;AX1;741;AX2;658;AX3;8;AX4;10;AX7;1699007;1600000
D;3;;445716;;ILKK/JUIN-24/LO;320000;-1;716;1;;;
G;ODG;LOY-TOBY/JUIN24;001;010724;ODG 1699013;OD;MGA;1;;010724;160724;Facture 1699013
D;1;C06;411116;1699013;TOBY/JUIN-24/LO;480000;1;;1;;;
D;2;;708200;;TOBY/JUIN-24/LO;400000;-1;716;1;;;
D;2;;712;;TOBY/JUIN-24/LO;400000;-1;;2;;;
A;2;AX1;741;AX2;555;AX3;8;AX4;10;AX7;1699013;400000
D;3;;445716;;TOBY/JUIN-24/LO;80000;-1;716;1;;;
G;ODG;LOY-RHDR/JUIN24;001;010724;ODG 1699015;OD;MGA;1;;010724;160724;Facture 1699015
D;1;C06;411116;1699015;RHDR/JUIN-24/LO;2160000;1;;1;;;
D;2;;708200;;RHDR/JUIN-24/LO;1800000;-1;716;1;;;
D;2;;712;;RHDR/JUIN-24/LO;1800000;-1;;2;;;
A;2;AX1;741;AX2;659;AX3;8;AX4;10;AX7;1699015;1800000
D;3;;445716;;RHDR/JUIN-24/LO;360000;-1;716;1;;;
G;ODG;LOY-FIHA/JUIN24;001;010724;ODG 1699023;OD;MGA;1;;010724;160724;Facture 1699023
D;1;C06;411116;1699023;FIHA/JUIN-24/LO;240000;1;;1;;;
D;2;;708200;;FIHA/JUIN-24/LO;200000;-1;716;1;;;
D;2;;712;;FIHA/JUIN-24/LO;200000;-1;;2;;;
A;2;AX1;741;AX2;672;AX3;8;AX4;10;AX7;1699023;200000
D;3;;445716;;FIHA/JUIN-24/LO;40000;-1;716;1;;;
G;ODG;LOY-BTBK/JUIN24;001;010724;ODG 1499010;OD;MGA;1;;010724;160724;Facture 1499010
D;1;C04;411114;1499010;BTBK/JUIN-24/LO;2520000;1;;1;;;
D;2;;708200;;BTBK/JUIN-24/LO;2100000;-1;716;1;;;
D;2;;712;;BTBK/JUIN-24/LO;2100000;-1;;2;;;
A;2;AX1;741;AX2;455;AX3;8;AX4;10;AX7;1499010;2100000
D;3;;445716;;BTBK/JUIN-24/LO;420000;-1;716;1;;;
G;ODG;LOY-ANSL/JUIN24;001;010724;ODG 1101103;OD;MGA;1;;010724;160724;Facture 1101103
D;1;C01;411111;1101103;ANSL/JUIN-24/LO;4200000;1;;1;;;
D;2;;708200;;ANSL/JUIN-24/LO;3500000;-1;716;1;;;
D;2;;712;;ANSL/JUIN-24/LO;3500000;-1;;2;;;
